topic Q0 docid rank score qid
38 Q0 tv014ubp 527 0.004202183025290461 OHSU_R4_timefusion
38 Q0 7imf6ev8 528 0.004197421824069986 OHSU_R4_timefusion
38 Q0 2u5zxc2i 529 0.004189033922887118 OHSU_R4_timefusion
38 Q0 ixwsqov3 530 0.0041841004184100415 OHSU_R4_timefusion
38 Q0 i94yyqwa 531 0.004176835922773181 OHSU_R4_timefusion
38 Q0 nz36i2oa 532 0.004166956038613792 OHSU_R4_timefusion
38 Q0 m0iiyjfm 533 0.0041452958409581 OHSU_R4_timefusion
38 Q0 tfkhptdg 534 0.004143881395066229 OHSU_R4_timefusion
38 Q0 37t8gsxb 535 0.004132231404958678 OHSU_R4_timefusion
38 Q0 dladwhgp 536 0.004117745722911775 OHSU_R4_timefusion
38 Q0 a36c0b23 537 0.00411634170718073 OHSU_R4_timefusion
38 Q0 6uxkuw66 538 0.00411522633744856 OHSU_R4_timefusion
38 Q0 yjernkds 539 0.004110146951260057 OHSU_R4_timefusion
38 Q0 mspgvglz 540 0.004081751654567188 OHSU_R4_timefusion
38 Q0 690kpupt 541 0.004079566546054482 OHSU_R4_timefusion
38 Q0 vq7o57x0 542 0.0040715981829444565 OHSU_R4_timefusion
38 Q0 jdhv4poi 543 0.0040650406504065045 OHSU_R4_timefusion
38 Q0 i55q6ccp 544 0.004054567563459493 OHSU_R4_timefusion
38 Q0 o3ns4cfn 545 0.004048582995951417 OHSU_R4_timefusion
38 Q0 i1zydkyj 546 0.004044901542706635 OHSU_R4_timefusion
38 Q0 bnapx665 547 0.004032258064516129 OHSU_R4_timefusion
38 Q0 etf32afd 548 0.004025657353192415 OHSU_R4_timefusion
38 Q0 bvociyg2 549 0.004016676993781936 OHSU_R4_timefusion
38 Q0 ii6gcuq9 550 0.004015624194296911 OHSU_R4_timefusion
38 Q0 06jr58kz 551 0.004010961435820634 OHSU_R4_timefusion
38 Q0 phf2sgw5 552 0.003998224589436307 OHSU_R4_timefusion
38 Q0 zwvutq57 553 0.00398406374501992 OHSU_R4_timefusion
38 Q0 e9vvjv8w 554 0.003973799439583199 OHSU_R4_timefusion
38 Q0 yl7m77fo 555 0.003972474194557397 OHSU_R4_timefusion
38 Q0 20kzz6pr 556 0.003968253968253968 OHSU_R4_timefusion
38 Q0 9vrny92m 557 0.003968253968253968 OHSU_R4_timefusion
38 Q0 55lhjfm8 558 0.003967391304347825 OHSU_R4_timefusion
38 Q0 pkg4rxni 559 0.003958984109737879 OHSU_R4_timefusion
38 Q0 vlwfugdk 560 0.003951852237774922 OHSU_R4_timefusion
38 Q0 nadcsiii 561 0.003947677074459548 OHSU_R4_timefusion
38 Q0 o8df8szx 562 0.003944635875303099 OHSU_R4_timefusion
38 Q0 1hdm32a7 563 0.003937007874015748 OHSU_R4_timefusion
38 Q0 3ry2i9hy 564 0.0039215686274509795 OHSU_R4_timefusion
38 Q0 qbtt030o 565 0.003919650889760752 OHSU_R4_timefusion
38 Q0 mvsnybbo 566 0.003897236231894951 OHSU_R4_timefusion
38 Q0 bqh9jkds 567 0.0038910505836575885 OHSU_R4_timefusion
38 Q0 nsp2t0i6 568 0.0038910505836575885 OHSU_R4_timefusion
38 Q0 qnc82myh 569 0.0038843442918145813 OHSU_R4_timefusion
38 Q0 rob4ems7 570 0.003880865004488825 OHSU_R4_timefusion
38 Q0 0m3svdmy 571 0.0038759689922480615 OHSU_R4_timefusion
38 Q0 9ryu9ady 572 0.003875448028673835 OHSU_R4_timefusion
38 Q0 9bktqfde 573 0.003874865091737617 OHSU_R4_timefusion
38 Q0 gocq10nz 574 0.00383620329930175 OHSU_R4_timefusion
38 Q0 x6dr6rsh 575 0.0038314176245210726 OHSU_R4_timefusion
38 Q0 nkql7h9x 576 0.003825747610277997 OHSU_R4_timefusion
38 Q0 0lwmzjxz 577 0.00380386514007174 OHSU_R4_timefusion
38 Q0 a1wfygyy 578 0.0038022813688212928 OHSU_R4_timefusion
38 Q0 lqpk3ig7 579 0.0038022813688212928 OHSU_R4_timefusion
38 Q0 h9hjslvb 580 0.0038017743893058 OHSU_R4_timefusion
38 Q0 h3lzl1un 581 0.003792770749087345 OHSU_R4_timefusion
38 Q0 ds6ovq99 582 0.0037878787878787884 OHSU_R4_timefusion
38 Q0 ur2irzrt 583 0.0037878787878787884 OHSU_R4_timefusion
38 Q0 znrhobb2 584 0.0037878787878787884 OHSU_R4_timefusion
38 Q0 7oaxtrul 585 0.0037765538945712038 OHSU_R4_timefusion
38 Q0 13069scq 586 0.003773710041119512 OHSU_R4_timefusion
38 Q0 gurw75ia 587 0.0037735849056603774 OHSU_R4_timefusion
38 Q0 rpq62xhl 588 0.0037707369952111095 OHSU_R4_timefusion
38 Q0 qq9nf8dr 589 0.003764571396313754 OHSU_R4_timefusion
38 Q0 2tmpmm6r 590 0.003753349629224357 OHSU_R4_timefusion
38 Q0 5gz2dotn 591 0.0037527550634479704 OHSU_R4_timefusion
38 Q0 3m3u0jb6 592 0.003750976281497925 OHSU_R4_timefusion
38 Q0 53l48vbd 593 0.003745318352059925 OHSU_R4_timefusion
38 Q0 abzpfdcu 594 0.003745318352059925 OHSU_R4_timefusion
38 Q0 ksoonwf9 595 0.0037396729050750296 OHSU_R4_timefusion
38 Q0 qd5pzxtx 596 0.003713624338624338 OHSU_R4_timefusion
38 Q0 ft2blw51 597 0.0037130523851331577 OHSU_R4_timefusion
38 Q0 y7y3uc2m 598 0.0037127348873091967 OHSU_R4_timefusion
38 Q0 7x3nq9cp 599 0.00370854130708588 OHSU_R4_timefusion
38 Q0 ket7ma6o 600 0.003703703703703704 OHSU_R4_timefusion
38 Q0 hg2qgeye 601 0.003690036900369004 OHSU_R4_timefusion
38 Q0 s5lailkp 602 0.0036826422695987906 OHSU_R4_timefusion
38 Q0 dlfx67sc 603 0.0036764705882352936 OHSU_R4_timefusion
38 Q0 vxqdfiel 604 0.003672704141417523 OHSU_R4_timefusion
38 Q0 w2y1wt7e 605 0.0036496350364963507 OHSU_R4_timefusion
38 Q0 4yncdcqb 606 0.003646624417325722 OHSU_R4_timefusion
38 Q0 7lbpmn48 607 0.0036386288482138703 OHSU_R4_timefusion
38 Q0 b3sy5alk 608 0.003638396327204289 OHSU_R4_timefusion
38 Q0 h5b7mncf 609 0.003636363636363637 OHSU_R4_timefusion
38 Q0 sym43q4k 610 0.0036231884057971015 OHSU_R4_timefusion
38 Q0 5rhn7gom 611 0.0036101083032490976 OHSU_R4_timefusion
38 Q0 7znqpdxs 612 0.0036101083032490976 OHSU_R4_timefusion
38 Q0 evw3pu87 613 0.003604477870585381 OHSU_R4_timefusion
38 Q0 0evt7ggx 614 0.0035971223021582736 OHSU_R4_timefusion
38 Q0 9fh9t6h6 615 0.0035971223021582736 OHSU_R4_timefusion
38 Q0 gts8jtae 616 0.003592807259252221 OHSU_R4_timefusion
38 Q0 bv6xa8v8 617 0.003584229390681004 OHSU_R4_timefusion
38 Q0 ofk16qop 618 0.003584229390681004 OHSU_R4_timefusion
38 Q0 rnn2p19c 619 0.003573429965044718 OHSU_R4_timefusion
38 Q0 i8apjl7b 620 0.0035714285714285718 OHSU_R4_timefusion
38 Q0 dk1rk908 621 0.003566126535898165 OHSU_R4_timefusion
38 Q0 zvseglza 622 0.0035587188612099642 OHSU_R4_timefusion
38 Q0 zwpqwpry 623 0.0035587188612099642 OHSU_R4_timefusion
38 Q0 o0u6xv0d 624 0.0035559678416821282 OHSU_R4_timefusion
38 Q0 x7cq2hu0 625 0.0035497783273516904 OHSU_R4_timefusion
38 Q0 30vk3nuq 626 0.0035460992907801413 OHSU_R4_timefusion
38 Q0 578c9ut5 627 0.0035460992907801413 OHSU_R4_timefusion
38 Q0 dddrkzt5 628 0.003533666624672367 OHSU_R4_timefusion
38 Q0 zsyi98t0 629 0.00353356890459364 OHSU_R4_timefusion
38 Q0 wh0ur249 630 0.003530377668308703 OHSU_R4_timefusion
38 Q0 vx0tknyz 631 0.003510802469135802 OHSU_R4_timefusion
38 Q0 wpzcwlu0 632 0.003508771929824561 OHSU_R4_timefusion
38 Q0 unnjzzta 633 0.0034965034965034965 OHSU_R4_timefusion
38 Q0 4pg0kamv 634 0.003483237588956529 OHSU_R4_timefusion
38 Q0 qo3cfytq 635 0.0034754024953695217 OHSU_R4_timefusion
38 Q0 d44coxr1 636 0.003472222222222222 OHSU_R4_timefusion
38 Q0 idhvf9vr 637 0.003472222222222222 OHSU_R4_timefusion
38 Q0 mk2c1maf 638 0.003464543712221731 OHSU_R4_timefusion
38 Q0 6h0qwtnm 639 0.0034602076124567475 OHSU_R4_timefusion
38 Q0 dptgg05n 640 0.0034602076124567475 OHSU_R4_timefusion
38 Q0 bwvp0196 641 0.003451926584283058 OHSU_R4_timefusion
38 Q0 dp7n26qv 642 0.0034486268010060924 OHSU_R4_timefusion
38 Q0 ep9aqpfs 643 0.003448275862068965 OHSU_R4_timefusion
38 Q0 bwxktvsz 644 0.003440512430238457 OHSU_R4_timefusion
38 Q0 1f8yhppi 645 0.0034377258896901844 OHSU_R4_timefusion
38 Q0 shpx8nc5 646 0.003424657534246575 OHSU_R4_timefusion
38 Q0 87fruomm 647 0.0034237225604132077 OHSU_R4_timefusion
38 Q0 k2ixwz9w 648 0.0034218158744512123 OHSU_R4_timefusion
38 Q0 j008qh26 649 0.003414918249357217 OHSU_R4_timefusion
38 Q0 1yry6jdc 650 0.003409802281326693 OHSU_R4_timefusion
38 Q0 bf9wab2a 651 0.0033931064103940732 OHSU_R4_timefusion
38 Q0 9nk0vdoa 652 0.003389830508474576 OHSU_R4_timefusion
38 Q0 uqk2nrnf 653 0.003389830508474576 OHSU_R4_timefusion
38 Q0 heu6rmbt 654 0.0033783783783783786 OHSU_R4_timefusion
38 Q0 118x15od 655 0.003377237419790611 OHSU_R4_timefusion
38 Q0 20wvbrwb 656 0.0033693326974022844 OHSU_R4_timefusion
38 Q0 hezk9odp 657 0.0033670033670033673 OHSU_R4_timefusion
38 Q0 gt6icwul 658 0.003366727780687969 OHSU_R4_timefusion
38 Q0 dtj1i32w 659 0.003355704697986577 OHSU_R4_timefusion
38 Q0 xyed23zn 660 0.003355704697986577 OHSU_R4_timefusion
38 Q0 zm8hpuer 661 0.0033444816053511705 OHSU_R4_timefusion
38 Q0 7cw75bp2 662 0.0033349012346600765 OHSU_R4_timefusion
38 Q0 1r5k6r75 663 0.0033333333333333327 OHSU_R4_timefusion
38 Q0 n6ydwq1p 664 0.0033333333333333327 OHSU_R4_timefusion
38 Q0 wq89wtwf 665 0.003325576085002599 OHSU_R4_timefusion
38 Q0 khl7keot 666 0.0033253283793240602 OHSU_R4_timefusion
38 Q0 xygg4lxu 667 0.003322259136212625 OHSU_R4_timefusion
38 Q0 gzao2fo6 668 0.003317384370015949 OHSU_R4_timefusion
38 Q0 v54xcglf 669 0.0033172674043116467 OHSU_R4_timefusion
38 Q0 0szlsvf4 670 0.0033112582781456954 OHSU_R4_timefusion
38 Q0 cqodao72 671 0.0033086669242275647 OHSU_R4_timefusion
38 Q0 wdv6m5zr 672 0.0033080114217983944 OHSU_R4_timefusion
38 Q0 s7v66pvg 673 0.0033003300330033004 OHSU_R4_timefusion
38 Q0 tfb1ve2p 674 0.0032978893508154787 OHSU_R4_timefusion
38 Q0 x48z07jc 675 0.003289473684210526 OHSU_R4_timefusion
38 Q0 p93gxjm2 676 0.0032744437092648263 OHSU_R4_timefusion
38 Q0 475mlx92 677 0.0032679738562091504 OHSU_R4_timefusion
38 Q0 g7uo5ad8 678 0.003262094414539897 OHSU_R4_timefusion
38 Q0 7wvfnag1 679 0.0032573289902280127 OHSU_R4_timefusion
38 Q0 nppe3k4j 680 0.0032573289902280127 OHSU_R4_timefusion
38 Q0 pn9nwl64 681 0.0032573289902280127 OHSU_R4_timefusion
38 Q0 ckljrq4w 682 0.003246753246753247 OHSU_R4_timefusion
38 Q0 gy0kfhy6 683 0.0032430361281149305 OHSU_R4_timefusion
38 Q0 pt53l38k 684 0.003228413845568657 OHSU_R4_timefusion
38 Q0 6rr4bjbr 685 0.003224268459478723 OHSU_R4_timefusion
38 Q0 a9uybz60 686 0.003215434083601286 OHSU_R4_timefusion
38 Q0 rhwnjnif 687 0.003209446454692432 OHSU_R4_timefusion
38 Q0 d6n43rn6 688 0.003205128205128205 OHSU_R4_timefusion
38 Q0 fmckn6xl 689 0.003194888178913738 OHSU_R4_timefusion
38 Q0 l9ppkmx9 690 0.0031746031746031746 OHSU_R4_timefusion
38 Q0 y0t8kp5o 691 0.003173864285563149 OHSU_R4_timefusion
38 Q0 onowp3wf 692 0.0031646766310256483 OHSU_R4_timefusion
38 Q0 mlu0y79a 693 0.0031446540880503146 OHSU_R4_timefusion
38 Q0 muvmt4lg 694 0.003135214300262844 OHSU_R4_timefusion
38 Q0 f6fgw1uk 695 0.003134796238244514 OHSU_R4_timefusion
38 Q0 hlqqkn31 696 0.003134796238244514 OHSU_R4_timefusion
38 Q0 tc0fylcf 697 0.003122612681436211 OHSU_R4_timefusion
38 Q0 myk21und 698 0.003115264797507788 OHSU_R4_timefusion
38 Q0 j7lfo1ge 699 0.0031145450967305834 OHSU_R4_timefusion
38 Q0 cqlg8go7 700 0.00308641975308642 OHSU_R4_timefusion
38 Q0 jslfu3qt 701 0.00308641975308642 OHSU_R4_timefusion
38 Q0 vjgrq22k 702 0.003078261451467193 OHSU_R4_timefusion
38 Q0 t7kjh9yr 703 0.003076923076923077 OHSU_R4_timefusion
38 Q0 ytk3jcb4 704 0.003076923076923077 OHSU_R4_timefusion
38 Q0 2uo2t7uh 705 0.003067484662576687 OHSU_R4_timefusion
38 Q0 v1pjv93r 706 0.003067484662576687 OHSU_R4_timefusion
38 Q0 cr1gyx66 707 0.003058103975535168 OHSU_R4_timefusion
38 Q0 fanatrfo 708 0.00303951367781155 OHSU_R4_timefusion
38 Q0 jtrtv2xt 709 0.003035085843881724 OHSU_R4_timefusion
38 Q0 f656f2sb 710 0.0030211480362537764 OHSU_R4_timefusion
38 Q0 4snfwx8r 711 0.003016467168497114 OHSU_R4_timefusion
38 Q0 a3o8u7l8 712 0.0030120481927710845 OHSU_R4_timefusion
38 Q0 lnsi3av0 713 0.0030120481927710845 OHSU_R4_timefusion
38 Q0 nosdj7b2 714 0.003003003003003003 OHSU_R4_timefusion
38 Q0 dzgri6km 715 0.0030021714445086357 OHSU_R4_timefusion
38 Q0 h5mb270c 716 0.0029850746268656717 OHSU_R4_timefusion
38 Q0 2awvmpyh 717 0.002976190476190476 OHSU_R4_timefusion
38 Q0 rjss51sq 718 0.002967359050445104 OHSU_R4_timefusion
38 Q0 viufnueo 719 0.002958579881656805 OHSU_R4_timefusion
38 Q0 6xj9s4ee 720 0.002949852507374631 OHSU_R4_timefusion
38 Q0 rjy538si 721 0.0029411764705882357 OHSU_R4_timefusion
38 Q0 t6gwt3cg 722 0.0029325513196480943 OHSU_R4_timefusion
38 Q0 x3c7zjvg 723 0.002918525017669567 OHSU_R4_timefusion
38 Q0 12s1nyop 724 0.002915451895043732 OHSU_R4_timefusion
38 Q0 nnorilo6 725 0.002915451895043732 OHSU_R4_timefusion
38 Q0 8gv0on95 726 0.0029089755117152373 OHSU_R4_timefusion
38 Q0 5fp5pp9d 727 0.0029069767441860465 OHSU_R4_timefusion
38 Q0 c6v96blv 728 0.0028901734104046237 OHSU_R4_timefusion
38 Q0 ka6asw3m 729 0.0028901734104046237 OHSU_R4_timefusion
38 Q0 kzwqn4kc 730 0.0028896148713937328 OHSU_R4_timefusion
38 Q0 xv7xonw6 731 0.0028832219532978504 OHSU_R4_timefusion
38 Q0 0tk38fs4 732 0.002873563218390805 OHSU_R4_timefusion
38 Q0 70k0cvy7 733 0.0028653295128939827 OHSU_R4_timefusion
38 Q0 pruvl2l4 734 0.002859273037516429 OHSU_R4_timefusion
38 Q0 fe7e60dl 735 0.002857142857142857 OHSU_R4_timefusion
38 Q0 j5f4cqko 736 0.002853195005859069 OHSU_R4_timefusion
38 Q0 tycitppr 737 0.002840909090909091 OHSU_R4_timefusion
38 Q0 tst2pqzx 738 0.0028328611898017 OHSU_R4_timefusion
38 Q0 yhynqeo1 739 0.002824858757062147 OHSU_R4_timefusion
38 Q0 3zy6ih8b 740 0.002816901408450705 OHSU_R4_timefusion
38 Q0 5c9f4m2f 741 0.002816901408450705 OHSU_R4_timefusion
38 Q0 s1mym0kq 742 0.002810472141418662 OHSU_R4_timefusion
38 Q0 rfe6d6tq 743 0.002808988764044944 OHSU_R4_timefusion
38 Q0 2d0632g5 744 0.0028011204481792717 OHSU_R4_timefusion
38 Q0 vxr2ka80 745 0.0027855153203342623 OHSU_R4_timefusion
38 Q0 49g1s7dh 746 0.0027777777777777783 OHSU_R4_timefusion
38 Q0 6j1pb1pu 747 0.0027777777777777783 OHSU_R4_timefusion
38 Q0 6kw82q0h 748 0.0027777777777777783 OHSU_R4_timefusion
38 Q0 18q23z8l 749 0.002770083102493075 OHSU_R4_timefusion
38 Q0 6kibrlkx 750 0.0027548209366391185 OHSU_R4_timefusion
38 Q0 t8azymo7 751 0.002748209725161523 OHSU_R4_timefusion
38 Q0 rjqq1lxx 752 0.0027472527472527475 OHSU_R4_timefusion
38 Q0 sfzhdu8t 753 0.0027472527472527475 OHSU_R4_timefusion
38 Q0 wgdiddhh 754 0.0027472527472527475 OHSU_R4_timefusion
38 Q0 sg9zelgu 755 0.0027397260273972607 OHSU_R4_timefusion
38 Q0 zevilh3l 756 0.00273224043715847 OHSU_R4_timefusion
38 Q0 zh9giy9l 757 0.0027247956403269754 OHSU_R4_timefusion
38 Q0 o7b2yj2p 758 0.002710027100271003 OHSU_R4_timefusion
38 Q0 jzzxq8rs 759 0.0026954177897574125 OHSU_R4_timefusion
38 Q0 e5bo5wiv 760 0.0026881720430107533 OHSU_R4_timefusion
38 Q0 kkjhjia8 761 0.0026881720430107533 OHSU_R4_timefusion
38 Q0 e71pykjk 762 0.00267379679144385 OHSU_R4_timefusion
38 Q0 05my504t 763 0.0026666666666666666 OHSU_R4_timefusion
38 Q0 ianzik7v 764 0.0026595744680851068 OHSU_R4_timefusion
38 Q0 75sht9r5 765 0.002652519893899204 OHSU_R4_timefusion
38 Q0 jhf0i34v 766 0.002645502645502645 OHSU_R4_timefusion
38 Q0 7681cbwt 767 0.0026385224274406327 OHSU_R4_timefusion
38 Q0 j63cpzj2 768 0.002631578947368421 OHSU_R4_timefusion
38 Q0 mhytn634 769 0.002631578947368421 OHSU_R4_timefusion
38 Q0 41pr3dwa 770 0.0026246719160104987 OHSU_R4_timefusion
38 Q0 asivq33u 771 0.0026246719160104987 OHSU_R4_timefusion
38 Q0 jfge91uq 772 0.0026246719160104987 OHSU_R4_timefusion
38 Q0 6hzlbpxg 773 0.0026041666666666665 OHSU_R4_timefusion
38 Q0 bjyzrmsb 774 0.0026041666666666665 OHSU_R4_timefusion
38 Q0 6iuqv71f 775 0.002597402597402597 OHSU_R4_timefusion
38 Q0 ot5v8n0c 776 0.002597402597402597 OHSU_R4_timefusion
38 Q0 kc5b9hag 777 0.0025906735751295338 OHSU_R4_timefusion
38 Q0 cq276tj8 778 0.002583979328165375 OHSU_R4_timefusion
38 Q0 i34p5y1a 779 0.002577319587628866 OHSU_R4_timefusion
38 Q0 6zwkfzab 780 0.002570694087403599 OHSU_R4_timefusion
38 Q0 dgl7qapx 781 0.002570694087403599 OHSU_R4_timefusion
38 Q0 rycluj9p 782 0.002570694087403599 OHSU_R4_timefusion
38 Q0 pulb3lhf 783 0.002564102564102564 OHSU_R4_timefusion
38 Q0 daxz9yhp 784 0.0025575447570332483 OHSU_R4_timefusion
38 Q0 935r7w01 785 0.0025510204081632647 OHSU_R4_timefusion
38 Q0 wlzdwtdy 786 0.0025510204081632647 OHSU_R4_timefusion
38 Q0 ykypuycq 787 0.0025510204081632647 OHSU_R4_timefusion
38 Q0 fla3egqg 788 0.002544529262086514 OHSU_R4_timefusion
38 Q0 l7fg4mn6 789 0.0025380710659898475 OHSU_R4_timefusion
38 Q0 gitj540h 790 0.002531645569620253 OHSU_R4_timefusion
38 Q0 h8gsdr4m 791 0.002531645569620253 OHSU_R4_timefusion
38 Q0 0mien60n 792 0.002525252525252525 OHSU_R4_timefusion
38 Q0 8iych5zj 793 0.002525252525252525 OHSU_R4_timefusion
38 Q0 qzev2reb 794 0.002525252525252525 OHSU_R4_timefusion
38 Q0 1tut4erh 795 0.0025188916876574307 OHSU_R4_timefusion
38 Q0 stnva6pv 796 0.0025188916876574307 OHSU_R4_timefusion
38 Q0 4yjyqjpe 797 0.002512562814070352 OHSU_R4_timefusion
38 Q0 8mvx2q2z 798 0.002512562814070352 OHSU_R4_timefusion
38 Q0 fnb0ywka 799 0.0025062656641604013 OHSU_R4_timefusion
38 Q0 w577p3cm 800 0.0025 OHSU_R4_timefusion
38 Q0 lv7kt128 801 0.0024875621890547268 OHSU_R4_timefusion
38 Q0 trzkb9ne 802 0.0024875621890547268 OHSU_R4_timefusion
38 Q0 ipui7lo6 803 0.0024813895781637717 OHSU_R4_timefusion
38 Q0 gm212qu4 804 0.0024752475247524753 OHSU_R4_timefusion
38 Q0 s0khwkif 805 0.0024691358024691358 OHSU_R4_timefusion
38 Q0 70s35cip 806 0.0024630541871921183 OHSU_R4_timefusion
38 Q0 7grrlb8l 807 0.0024630541871921183 OHSU_R4_timefusion
38 Q0 hczmytse 808 0.002457002457002457 OHSU_R4_timefusion
38 Q0 lxktemrt 809 0.0024509803921568627 OHSU_R4_timefusion
38 Q0 slbfft33 810 0.0024509803921568627 OHSU_R4_timefusion
38 Q0 i7y5w9r5 811 0.002444987775061125 OHSU_R4_timefusion
38 Q0 rn1t7612 812 0.0024390243902439024 OHSU_R4_timefusion
38 Q0 hj6dg1xa 813 0.0024330900243309003 OHSU_R4_timefusion
38 Q0 q1yz9y8k 814 0.0024330900243309003 OHSU_R4_timefusion
38 Q0 msohf5oa 815 0.0024271844660194173 OHSU_R4_timefusion
38 Q0 ropv0a4h 816 0.0024271844660194173 OHSU_R4_timefusion
38 Q0 svnffqw1 817 0.0024213075060532693 OHSU_R4_timefusion
38 Q0 4ijxyro4 818 0.0024154589371980675 OHSU_R4_timefusion
38 Q0 0phtilhi 819 0.002403846153846154 OHSU_R4_timefusion
38 Q0 loiv8z0r 820 0.002403846153846154 OHSU_R4_timefusion
38 Q0 cco2vh0f 821 0.0023923444976076554 OHSU_R4_timefusion
38 Q0 h0iynw2w 822 0.002386634844868735 OHSU_R4_timefusion
38 Q0 ova9n9mb 823 0.002386634844868735 OHSU_R4_timefusion
38 Q0 mldwn4sj 824 0.0023640661938534283 OHSU_R4_timefusion
38 Q0 ng5wct79 825 0.0023640661938534283 OHSU_R4_timefusion
38 Q0 bbz6470i 826 0.0023584905660377358 OHSU_R4_timefusion
38 Q0 i9jgztsa 827 0.0023584905660377358 OHSU_R4_timefusion
38 Q0 y8fmls6v 828 0.002352941176470588 OHSU_R4_timefusion
38 Q0 b20veiaw 829 0.00234192037470726 OHSU_R4_timefusion
38 Q0 b4ssn65h 830 0.00234192037470726 OHSU_R4_timefusion
38 Q0 qjjt2buz 831 0.002336448598130841 OHSU_R4_timefusion
38 Q0 pyzu4l0d 832 0.002331002331002331 OHSU_R4_timefusion
38 Q0 r5e4lahm 833 0.002331002331002331 OHSU_R4_timefusion
38 Q0 r1ps3ydj 834 0.002325581395348837 OHSU_R4_timefusion
38 Q0 wifxjik2 835 0.002325581395348837 OHSU_R4_timefusion
38 Q0 bjq36px5 836 0.002320185614849188 OHSU_R4_timefusion
38 Q0 oua5vylw 837 0.002309468822170901 OHSU_R4_timefusion
38 Q0 wy9y2ep1 838 0.002309468822170901 OHSU_R4_timefusion
38 Q0 u7trqs86 839 0.002304147465437788 OHSU_R4_timefusion
38 Q0 wqzve7i5 840 0.002304147465437788 OHSU_R4_timefusion
38 Q0 doi8buyw 841 0.002298850574712644 OHSU_R4_timefusion
38 Q0 kgmb3u1y 842 0.002298850574712644 OHSU_R4_timefusion
38 Q0 50ft43fl 843 0.0022935779816513767 OHSU_R4_timefusion
38 Q0 ck7wretx 844 0.0022935779816513767 OHSU_R4_timefusion
38 Q0 nql69kox 845 0.0022935779816513767 OHSU_R4_timefusion
38 Q0 c8pfu7hs 846 0.00228310502283105 OHSU_R4_timefusion
38 Q0 9em42iq0 847 0.002277904328018223 OHSU_R4_timefusion
38 Q0 kvmjkknp 848 0.002277904328018223 OHSU_R4_timefusion
38 Q0 spqas1wp 849 0.002277904328018223 OHSU_R4_timefusion
38 Q0 3k48ci7b 850 0.002272727272727273 OHSU_R4_timefusion
38 Q0 nqprluto 851 0.002272727272727273 OHSU_R4_timefusion
38 Q0 reqgnxre 852 0.002267573696145125 OHSU_R4_timefusion
38 Q0 xwaycskl 853 0.002267573696145125 OHSU_R4_timefusion
38 Q0 2sdqehyw 854 0.0022624434389140274 OHSU_R4_timefusion
38 Q0 8y9ox59q 855 0.0022624434389140274 OHSU_R4_timefusion
38 Q0 8fhm7b1u 856 0.002257336343115124 OHSU_R4_timefusion
38 Q0 yp1ehpeg 857 0.002257336343115124 OHSU_R4_timefusion
38 Q0 4m0ckihz 858 0.002242152466367713 OHSU_R4_timefusion
38 Q0 12dfuqtq 859 0.0022371364653243847 OHSU_R4_timefusion
38 Q0 ep46lzeo 860 0.0022371364653243847 OHSU_R4_timefusion
38 Q0 wjudxhdy 861 0.002232142857142857 OHSU_R4_timefusion
38 Q0 2ffet68p 862 0.0022271714922049 OHSU_R4_timefusion
38 Q0 lfq1znzm 863 0.0022172949002217295 OHSU_R4_timefusion
38 Q0 5o48o8aa 864 0.0022123893805309734 OHSU_R4_timefusion
38 Q0 o2hr5mox 865 0.0022123893805309734 OHSU_R4_timefusion
38 Q0 6ny0t9g0 866 0.002207505518763797 OHSU_R4_timefusion
38 Q0 z3el2v61 867 0.002202643171806168 OHSU_R4_timefusion
38 Q0 5om5qabe 868 0.0021978021978021982 OHSU_R4_timefusion
38 Q0 nwu4tdgh 869 0.0021929824561403508 OHSU_R4_timefusion
38 Q0 iw3390lk 870 0.002188183807439825 OHSU_R4_timefusion
38 Q0 ik8icy08 871 0.002178649237472767 OHSU_R4_timefusion
38 Q0 u1qu7j59 872 0.002178649237472767 OHSU_R4_timefusion
38 Q0 8xfo8m1j 873 0.0021691973969631237 OHSU_R4_timefusion
38 Q0 4r133nyw 874 0.0021598272138228947 OHSU_R4_timefusion
38 Q0 927eixr2 875 0.0021598272138228947 OHSU_R4_timefusion
38 Q0 6nq3jwgr 876 0.0021551724137931034 OHSU_R4_timefusion
38 Q0 get0dp4r 877 0.0021551724137931034 OHSU_R4_timefusion
38 Q0 kf7bgqj1 878 0.002145922746781116 OHSU_R4_timefusion
38 Q0 4oisozcq 879 0.002141327623126339 OHSU_R4_timefusion
38 Q0 550rq904 880 0.002136752136752137 OHSU_R4_timefusion
38 Q0 6kok5n5a 881 0.0021321961620469087 OHSU_R4_timefusion
38 Q0 99rgnnx0 882 0.002127659574468085 OHSU_R4_timefusion
38 Q0 j585vn9c 883 0.002127659574468085 OHSU_R4_timefusion
38 Q0 vfe3wmk9 884 0.002127659574468085 OHSU_R4_timefusion
38 Q0 80mjrzke 885 0.002123142250530785 OHSU_R4_timefusion
38 Q0 du3tyqrp 886 0.00211864406779661 OHSU_R4_timefusion
38 Q0 n15i01tn 887 0.00211864406779661 OHSU_R4_timefusion
38 Q0 in1o8aet 888 0.00211416490486258 OHSU_R4_timefusion
38 Q0 kg9abllm 889 0.002109704641350211 OHSU_R4_timefusion
38 Q0 q8lkhklw 890 0.0021052631578947372 OHSU_R4_timefusion
38 Q0 wizlpkrk 891 0.0021052631578947372 OHSU_R4_timefusion
38 Q0 0y70leum 892 0.0021008403361344537 OHSU_R4_timefusion
