topic Q0 docid rank score qid
38 Q0 qocuprwb 167 0.011570673114217224 OHSU_R4_origfusion_Udelgen
38 Q0 4mpz5l9e 168 0.011569917093172908 OHSU_R4_origfusion_Udelgen
38 Q0 w1ulwscj 169 0.011474926253687316 OHSU_R4_origfusion_Udelgen
38 Q0 4zsig1q5 170 0.011429501790947576 OHSU_R4_origfusion_Udelgen
38 Q0 3w6hivv8 171 0.011416361416361416 OHSU_R4_origfusion_Udelgen
38 Q0 mgwy4hj6 172 0.011347708894878707 OHSU_R4_origfusion_Udelgen
38 Q0 z01vy5rf 173 0.011279575084500242 OHSU_R4_origfusion_Udelgen
38 Q0 f7isruy0 174 0.011235955056179777 OHSU_R4_origfusion_Udelgen
38 Q0 6xg3wz8k 175 0.011185474375658424 OHSU_R4_origfusion_Udelgen
38 Q0 39saijjp 176 0.011180158686123286 OHSU_R4_origfusion_Udelgen
38 Q0 41y1dr1n 177 0.01116010457720373 OHSU_R4_origfusion_Udelgen
38 Q0 c4uiq8jd 178 0.011137454630605316 OHSU_R4_origfusion_Udelgen
38 Q0 mzlohumw 179 0.010959549557090605 OHSU_R4_origfusion_Udelgen
38 Q0 omihw8qo 180 0.010910962429233144 OHSU_R4_origfusion_Udelgen
38 Q0 rc5bn6jc 181 0.01087702106810387 OHSU_R4_origfusion_Udelgen
38 Q0 vdzktqm1 182 0.01085551822176273 OHSU_R4_origfusion_Udelgen
38 Q0 41fzp72v 183 0.01085093190356348 OHSU_R4_origfusion_Udelgen
38 Q0 1wis5mqq 184 0.0108325956296883 OHSU_R4_origfusion_Udelgen
38 Q0 ki94q4qv 185 0.010789715335169882 OHSU_R4_origfusion_Udelgen
38 Q0 y8wlbik5 186 0.010785510785510785 OHSU_R4_origfusion_Udelgen
38 Q0 9ql29qd5 187 0.010781481507124362 OHSU_R4_origfusion_Udelgen
38 Q0 ekmuz4ug 188 0.010749166713219002 OHSU_R4_origfusion_Udelgen
38 Q0 gmfcsnxt 189 0.010694695711289537 OHSU_R4_origfusion_Udelgen
38 Q0 pdvaf3xa 190 0.010692810995056245 OHSU_R4_origfusion_Udelgen
38 Q0 5o540o1i 191 0.010668545715274686 OHSU_R4_origfusion_Udelgen
38 Q0 eyl80n5o 192 0.010647848883143 OHSU_R4_origfusion_Udelgen
38 Q0 8v0rstjf 193 0.010627131986355287 OHSU_R4_origfusion_Udelgen
38 Q0 jzm1c7ur 194 0.010606808426165 OHSU_R4_origfusion_Udelgen
38 Q0 xbfguoj4 195 0.010572364017902285 OHSU_R4_origfusion_Udelgen
38 Q0 ij4u980v 196 0.010558712240518395 OHSU_R4_origfusion_Udelgen
38 Q0 s3963anw 197 0.010543016531040485 OHSU_R4_origfusion_Udelgen
38 Q0 yhzf13bm 198 0.01046652989894385 OHSU_R4_origfusion_Udelgen
38 Q0 srk7b83b 199 0.0104518059336056 OHSU_R4_origfusion_Udelgen
38 Q0 cc5thj1g 200 0.010415710426139405 OHSU_R4_origfusion_Udelgen
38 Q0 p36zubnf 201 0.010360890983079891 OHSU_R4_origfusion_Udelgen
38 Q0 d2pzezq8 202 0.010353490496612277 OHSU_R4_origfusion_Udelgen
38 Q0 zt5alyy2 203 0.010310466810288509 OHSU_R4_origfusion_Udelgen
38 Q0 2w5ws14b 204 0.010264550264550264 OHSU_R4_origfusion_Udelgen
38 Q0 myrngamz 205 0.010228545470209984 OHSU_R4_origfusion_Udelgen
38 Q0 6nrfipz8 206 0.01020819680395221 OHSU_R4_origfusion_Udelgen
38 Q0 dfydh7sf 207 0.010176666309639804 OHSU_R4_origfusion_Udelgen
38 Q0 lntn11a9 208 0.010145258645004795 OHSU_R4_origfusion_Udelgen
38 Q0 d5clmcnn 209 0.010112852664576802 OHSU_R4_origfusion_Udelgen
38 Q0 ulvep69h 210 0.00990109428453895 OHSU_R4_origfusion_Udelgen
38 Q0 akenl8r9 211 0.0099009900990099 OHSU_R4_origfusion_Udelgen
38 Q0 pobmam24 212 0.00985280381578502 OHSU_R4_origfusion_Udelgen
38 Q0 h0o0yqv8 213 0.009839747249819192 OHSU_R4_origfusion_Udelgen
38 Q0 41gth6o0 214 0.009838832751404722 OHSU_R4_origfusion_Udelgen
38 Q0 bha8vsce 215 0.009828904259191844 OHSU_R4_origfusion_Udelgen
38 Q0 kj7qpydc 216 0.00981223702373231 OHSU_R4_origfusion_Udelgen
38 Q0 299oohbp 217 0.009809167112537898 OHSU_R4_origfusion_Udelgen
38 Q0 97gawzw4 218 0.0098048503220917 OHSU_R4_origfusion_Udelgen
38 Q0 i1921zaa 219 0.00980392156862745 OHSU_R4_origfusion_Udelgen
38 Q0 wobbf76j 220 0.00980392156862745 OHSU_R4_origfusion_Udelgen
38 Q0 5nyoxono 221 0.009796270434568308 OHSU_R4_origfusion_Udelgen
38 Q0 wukbehck 222 0.009791647201719144 OHSU_R4_origfusion_Udelgen
38 Q0 izq70z47 223 0.009776004182200395 OHSU_R4_origfusion_Udelgen
38 Q0 zbdkmgvt 224 0.009765759164701302 OHSU_R4_origfusion_Udelgen
38 Q0 6a3330bl 225 0.009749357826729976 OHSU_R4_origfusion_Udelgen
38 Q0 janf99hv 226 0.009708737864077669 OHSU_R4_origfusion_Udelgen
38 Q0 by18aczt 227 0.009648021574371134 OHSU_R4_origfusion_Udelgen
38 Q0 u4jdwjco 228 0.009618536205310068 OHSU_R4_origfusion_Udelgen
38 Q0 eiyqwgu2 229 0.009575676347300437 OHSU_R4_origfusion_Udelgen
38 Q0 mbdxvgow 230 0.009503713154709327 OHSU_R4_origfusion_Udelgen
38 Q0 rqcvauek 231 0.0094731926438213 OHSU_R4_origfusion_Udelgen
38 Q0 7imf6ev8 232 0.009443987385163857 OHSU_R4_origfusion_Udelgen
38 Q0 4towah1t 233 0.009423236695963969 OHSU_R4_origfusion_Udelgen
38 Q0 26py5jyu 234 0.009385520092044145 OHSU_R4_origfusion_Udelgen
38 Q0 crm682q0 235 0.009362887596899223 OHSU_R4_origfusion_Udelgen
38 Q0 doagajtl 236 0.009345794392523364 OHSU_R4_origfusion_Udelgen
38 Q0 j2u0ny2u 237 0.009333981526494896 OHSU_R4_origfusion_Udelgen
38 Q0 02l423mk 238 0.009313148585432892 OHSU_R4_origfusion_Udelgen
38 Q0 aidrvcev 239 0.009259259259259259 OHSU_R4_origfusion_Udelgen
38 Q0 vub3ij8f 240 0.00917640854355278 OHSU_R4_origfusion_Udelgen
38 Q0 4oa9hfb4 241 0.00909273384183059 OHSU_R4_origfusion_Udelgen
38 Q0 28khu8uq 242 0.00909090909090909 OHSU_R4_origfusion_Udelgen
38 Q0 sky07m42 243 0.00909090909090909 OHSU_R4_origfusion_Udelgen
38 Q0 8l831mre 244 0.00907079709295175 OHSU_R4_origfusion_Udelgen
38 Q0 ehr9aaix 245 0.009013720643850734 OHSU_R4_origfusion_Udelgen
38 Q0 2onv9mvl 246 0.008972932888394512 OHSU_R4_origfusion_Udelgen
38 Q0 uejtwgar 247 0.008939393939393941 OHSU_R4_origfusion_Udelgen
38 Q0 r8tqbkkr 248 0.008928571428571428 OHSU_R4_origfusion_Udelgen
38 Q0 xxdrjngv 249 0.008914813999559762 OHSU_R4_origfusion_Udelgen
38 Q0 wy6yyxf8 250 0.00888222207240612 OHSU_R4_origfusion_Udelgen
38 Q0 32id2m34 251 0.008858670938115678 OHSU_R4_origfusion_Udelgen
38 Q0 u21glvb4 252 0.008854480026336401 OHSU_R4_origfusion_Udelgen
38 Q0 cyh629tg 253 0.008849557522123894 OHSU_R4_origfusion_Udelgen
38 Q0 bdcjw336 254 0.008837287003007017 OHSU_R4_origfusion_Udelgen
38 Q0 af27pv1l 255 0.008831310301898536 OHSU_R4_origfusion_Udelgen
38 Q0 tv228fha 256 0.008803462695326829 OHSU_R4_origfusion_Udelgen
38 Q0 pmaoqsb3 257 0.008789875580463482 OHSU_R4_origfusion_Udelgen
38 Q0 qrhcno57 258 0.008779790895512696 OHSU_R4_origfusion_Udelgen
38 Q0 64jq0qoi 259 0.0087137581519604 OHSU_R4_origfusion_Udelgen
38 Q0 6ipmgbpk 260 0.008666758015894765 OHSU_R4_origfusion_Udelgen
38 Q0 qsvj6hs9 261 0.008653995949524849 OHSU_R4_origfusion_Udelgen
38 Q0 4cx6fe5v 262 0.008633526597598454 OHSU_R4_origfusion_Udelgen
38 Q0 e8fthahb 263 0.008631843554766922 OHSU_R4_origfusion_Udelgen
38 Q0 wje25pr7 264 0.008627601238787242 OHSU_R4_origfusion_Udelgen
38 Q0 sma6e891 265 0.008595957980056523 OHSU_R4_origfusion_Udelgen
38 Q0 mm3ab7cr 266 0.008581458138980261 OHSU_R4_origfusion_Udelgen
38 Q0 bch7814v 267 0.008570070936428741 OHSU_R4_origfusion_Udelgen
38 Q0 zb6cv8ik 268 0.00855859796459919 OHSU_R4_origfusion_Udelgen
38 Q0 4zmqplz0 269 0.008547008547008548 OHSU_R4_origfusion_Udelgen
38 Q0 smstf1m1 270 0.008541503895939355 OHSU_R4_origfusion_Udelgen
38 Q0 j2ib082d 271 0.00847999844004407 OHSU_R4_origfusion_Udelgen
38 Q0 b60knyv7 272 0.00847457627118644 OHSU_R4_origfusion_Udelgen
38 Q0 vqrtwd5k 273 0.008443644775735767 OHSU_R4_origfusion_Udelgen
38 Q0 87ursh0s 274 0.008438053100181609 OHSU_R4_origfusion_Udelgen
38 Q0 afce61g0 275 0.008409686687094648 OHSU_R4_origfusion_Udelgen
38 Q0 an5s9x7b 276 0.008403361344537815 OHSU_R4_origfusion_Udelgen
38 Q0 qd5pzxtx 277 0.008346020730989166 OHSU_R4_origfusion_Udelgen
38 Q0 c2bj3qsg 278 0.008333333333333333 OHSU_R4_origfusion_Udelgen
38 Q0 6wv82ahv 279 0.008331406996455541 OHSU_R4_origfusion_Udelgen
38 Q0 bsq4i0n9 280 0.008292940991435394 OHSU_R4_origfusion_Udelgen
38 Q0 uj7fe5y6 281 0.008264462809917356 OHSU_R4_origfusion_Udelgen
38 Q0 1f47gvys 282 0.008232278418613822 OHSU_R4_origfusion_Udelgen
38 Q0 3u0b9r3a 283 0.00823182306530235 OHSU_R4_origfusion_Udelgen
38 Q0 948jjyo1 284 0.008221583652618134 OHSU_R4_origfusion_Udelgen
38 Q0 cr6wlql2 285 0.008209346529461887 OHSU_R4_origfusion_Udelgen
38 Q0 8fvrkay0 286 0.008197170957250892 OHSU_R4_origfusion_Udelgen
38 Q0 8agjrn9m 287 0.008196721311475409 OHSU_R4_origfusion_Udelgen
38 Q0 094d0rn6 288 0.008160670581805751 OHSU_R4_origfusion_Udelgen
38 Q0 yfpg7izo 289 0.008138725596182124 OHSU_R4_origfusion_Udelgen
38 Q0 xhov7k3o 290 0.00811014221945396 OHSU_R4_origfusion_Udelgen
38 Q0 lcl9jn35 291 0.008093096163020513 OHSU_R4_origfusion_Udelgen
38 Q0 cq276tj8 292 0.008087474120082816 OHSU_R4_origfusion_Udelgen
38 Q0 mbv45kei 293 0.008082406635486287 OHSU_R4_origfusion_Udelgen
38 Q0 8cqmd9vn 294 0.008064516129032258 OHSU_R4_origfusion_Udelgen
38 Q0 tmk4cw36 295 0.008 OHSU_R4_origfusion_Udelgen
38 Q0 cu6nmjoj 296 0.007938710825550466 OHSU_R4_origfusion_Udelgen
38 Q0 8656dp79 297 0.007909574086044674 OHSU_R4_origfusion_Udelgen
38 Q0 nw1qt3xl 298 0.007874015748031496 OHSU_R4_origfusion_Udelgen
38 Q0 xauekjrw 299 0.0078125 OHSU_R4_origfusion_Udelgen
38 Q0 32f7jeew 300 0.007789211941461075 OHSU_R4_origfusion_Udelgen
38 Q0 c8v3e3sj 301 0.00777000777000777 OHSU_R4_origfusion_Udelgen
38 Q0 9h3xg8gz 302 0.007769757238733413 OHSU_R4_origfusion_Udelgen
38 Q0 ervaxqph 303 0.007763967046150645 OHSU_R4_origfusion_Udelgen
38 Q0 ujzrqzv3 304 0.00776030252833352 OHSU_R4_origfusion_Udelgen
38 Q0 r04wnjht 305 0.00773460787336828 OHSU_R4_origfusion_Udelgen
38 Q0 yfh5d4io 306 0.007707301309181016 OHSU_R4_origfusion_Udelgen
38 Q0 53l48vbd 307 0.007692307692307694 OHSU_R4_origfusion_Udelgen
38 Q0 bvociyg2 308 0.007655958465157783 OHSU_R4_origfusion_Udelgen
38 Q0 jla8jt0p 309 0.007654332708328389 OHSU_R4_origfusion_Udelgen
38 Q0 b20veiaw 310 0.007608037698000686 OHSU_R4_origfusion_Udelgen
38 Q0 u1io62e3 311 0.007601311035151181 OHSU_R4_origfusion_Udelgen
38 Q0 7tk4bry1 312 0.007575757575757577 OHSU_R4_origfusion_Udelgen
38 Q0 l132v4xp 313 0.007575757575757577 OHSU_R4_origfusion_Udelgen
38 Q0 ggmm8w2t 314 0.007536935070599139 OHSU_R4_origfusion_Udelgen
38 Q0 fqna8ffg 315 0.007510609743320959 OHSU_R4_origfusion_Udelgen
38 Q0 1v6kswm6 316 0.007495378185033356 OHSU_R4_origfusion_Udelgen
38 Q0 v1sguyjv 317 0.0074563048874770966 OHSU_R4_origfusion_Udelgen
38 Q0 m76ic66s 318 0.0074330900243309 OHSU_R4_origfusion_Udelgen
38 Q0 g592dfyz 319 0.0074133504492939675 OHSU_R4_origfusion_Udelgen
38 Q0 adiqqmxh 320 0.007407407407407408 OHSU_R4_origfusion_Udelgen
38 Q0 wq89wtwf 321 0.007359285749941168 OHSU_R4_origfusion_Udelgen
38 Q0 lhd0jn0z 322 0.007352941176470587 OHSU_R4_origfusion_Udelgen
38 Q0 hfm80xoq 323 0.0073477449399315066 OHSU_R4_origfusion_Udelgen
38 Q0 0kihygau 324 0.00734197689994187 OHSU_R4_origfusion_Udelgen
38 Q0 ynze6yaz 325 0.007341185777583053 OHSU_R4_origfusion_Udelgen
38 Q0 xtsnlu1f 326 0.007331447430457331 OHSU_R4_origfusion_Udelgen
38 Q0 meaq7rmu 327 0.0073156745060095965 OHSU_R4_origfusion_Udelgen
38 Q0 gtruu1op 328 0.007299270072992701 OHSU_R4_origfusion_Udelgen
38 Q0 9u5c0iij 329 0.007265425337714493 OHSU_R4_origfusion_Udelgen
38 Q0 4h4q2is2 330 0.007211538461538463 OHSU_R4_origfusion_Udelgen
38 Q0 a0acr28o 331 0.007208116282011476 OHSU_R4_origfusion_Udelgen
38 Q0 sd391n5w 332 0.007200777632824291 OHSU_R4_origfusion_Udelgen
38 Q0 cvx0f19p 333 0.007195692648316813 OHSU_R4_origfusion_Udelgen
38 Q0 rxncb021 334 0.007194244604316547 OHSU_R4_origfusion_Udelgen
38 Q0 jov2pj6l 335 0.007143179561253047 OHSU_R4_origfusion_Udelgen
38 Q0 7vqnqp83 336 0.0071428571428571435 OHSU_R4_origfusion_Udelgen
38 Q0 8dm6ju5x 337 0.00712969786293294 OHSU_R4_origfusion_Udelgen
38 Q0 ltmuw6f8 338 0.00712746720018468 OHSU_R4_origfusion_Udelgen
38 Q0 56am76lb 339 0.00708321505400655 OHSU_R4_origfusion_Udelgen
38 Q0 g46myqe7 340 0.007051594225778928 OHSU_R4_origfusion_Udelgen
38 Q0 88uwlmjx 341 0.007035296770621226 OHSU_R4_origfusion_Udelgen
38 Q0 dc9q6kqu 342 0.007030406906620961 OHSU_R4_origfusion_Udelgen
38 Q0 pgna92tn 343 0.006995612534312719 OHSU_R4_origfusion_Udelgen
38 Q0 5d5xy8hp 344 0.006978097842271977 OHSU_R4_origfusion_Udelgen
38 Q0 d1qpjjyh 345 0.006970252160908293 OHSU_R4_origfusion_Udelgen
38 Q0 t8nx6cnv 346 0.0069679736605806645 OHSU_R4_origfusion_Udelgen
38 Q0 7nfsn5dw 347 0.006944444444444444 OHSU_R4_origfusion_Udelgen
38 Q0 rwqaw5ii 348 0.006939970386445582 OHSU_R4_origfusion_Udelgen
38 Q0 ecmayzr6 349 0.00692848852358055 OHSU_R4_origfusion_Udelgen
38 Q0 0y3m47lh 350 0.006915953181230118 OHSU_R4_origfusion_Udelgen
38 Q0 lc88slxw 351 0.006912343776750557 OHSU_R4_origfusion_Udelgen
38 Q0 7se220oz 352 0.006896551724137931 OHSU_R4_origfusion_Udelgen
38 Q0 qoqyt94b 353 0.006895614284341325 OHSU_R4_origfusion_Udelgen
38 Q0 dladwhgp 354 0.006831395553803015 OHSU_R4_origfusion_Udelgen
38 Q0 f7wk75cm 355 0.006802721088435374 OHSU_R4_origfusion_Udelgen
38 Q0 55lhjfm8 356 0.006772630058333399 OHSU_R4_origfusion_Udelgen
38 Q0 ykvkbegu 357 0.006769422171201586 OHSU_R4_origfusion_Udelgen
38 Q0 wtov0a4f 358 0.006760371407902011 OHSU_R4_origfusion_Udelgen
38 Q0 247fspnb 359 0.006756756756756757 OHSU_R4_origfusion_Udelgen
38 Q0 dho7u7x6 360 0.006756756756756757 OHSU_R4_origfusion_Udelgen
38 Q0 6ze9b2iq 361 0.006711409395973154 OHSU_R4_origfusion_Udelgen
38 Q0 7gqzyzjz 362 0.006711409395973154 OHSU_R4_origfusion_Udelgen
38 Q0 6xc9v58x 363 0.006666666666666667 OHSU_R4_origfusion_Udelgen
38 Q0 34slyg9x 364 0.006632388524023506 OHSU_R4_origfusion_Udelgen
38 Q0 9ftduhb7 365 0.006632250138933576 OHSU_R4_origfusion_Udelgen
38 Q0 a65kfw80 366 0.006622516556291391 OHSU_R4_origfusion_Udelgen
38 Q0 arczqdza 367 0.006617761217202298 OHSU_R4_origfusion_Udelgen
38 Q0 op02flb8 368 0.00661490012041125 OHSU_R4_origfusion_Udelgen
38 Q0 3hl8scyi 369 0.0066040659617435426 OHSU_R4_origfusion_Udelgen
38 Q0 ttco4woe 370 0.006578947368421052 OHSU_R4_origfusion_Udelgen
38 Q0 vnphc7bj 371 0.006576967070013846 OHSU_R4_origfusion_Udelgen
38 Q0 emboxdzu 372 0.00657039100194653 OHSU_R4_origfusion_Udelgen
38 Q0 fquz3scq 373 0.006560832903114782 OHSU_R4_origfusion_Udelgen
38 Q0 7qh8dsew 374 0.006495591755707363 OHSU_R4_origfusion_Udelgen
38 Q0 cgs0sui7 375 0.0064619909918191025 OHSU_R4_origfusion_Udelgen
38 Q0 k62mtr9j 376 0.00645611156685808 OHSU_R4_origfusion_Udelgen
38 Q0 b1vmnwv2 377 0.00641025641025641 OHSU_R4_origfusion_Udelgen
38 Q0 tv014ubp 378 0.006408785574694001 OHSU_R4_origfusion_Udelgen
38 Q0 q5xp7pa1 379 0.006399969187711032 OHSU_R4_origfusion_Udelgen
38 Q0 qjkcjlv2 380 0.006376852734240353 OHSU_R4_origfusion_Udelgen
38 Q0 qho6ri06 381 0.006369426751592357 OHSU_R4_origfusion_Udelgen
38 Q0 ykf01wu4 382 0.006362773029439696 OHSU_R4_origfusion_Udelgen
38 Q0 fbbik0f4 383 0.006358833074142475 OHSU_R4_origfusion_Udelgen
38 Q0 4bzw76lt 384 0.006351826482982159 OHSU_R4_origfusion_Udelgen
38 Q0 o8df8szx 385 0.006313404904954201 OHSU_R4_origfusion_Udelgen
38 Q0 fb9yuwzf 386 0.00630623371740123 OHSU_R4_origfusion_Udelgen
38 Q0 p3st70u3 387 0.006305906340436727 OHSU_R4_origfusion_Udelgen
38 Q0 o6zvlol6 388 0.006289308176100629 OHSU_R4_origfusion_Udelgen
38 Q0 dm9nefdg 389 0.006265632220145213 OHSU_R4_origfusion_Udelgen
38 Q0 c9qbnonk 390 0.006261243119881864 OHSU_R4_origfusion_Udelgen
38 Q0 jlwj09t1 391 0.00625 OHSU_R4_origfusion_Udelgen
38 Q0 a3o8u7l8 392 0.006230145013414975 OHSU_R4_origfusion_Udelgen
38 Q0 z248xjio 393 0.0062028063229710466 OHSU_R4_origfusion_Udelgen
38 Q0 8hezxr7j 394 0.006202084096499033 OHSU_R4_origfusion_Udelgen
38 Q0 4vq7j549 395 0.00619514390737916 OHSU_R4_origfusion_Udelgen
38 Q0 96t8ws6q 396 0.006192226305824703 OHSU_R4_origfusion_Udelgen
38 Q0 dm3jviyc 397 0.00617626718062246 OHSU_R4_origfusion_Udelgen
38 Q0 lzlraihj 398 0.006172839506172839 OHSU_R4_origfusion_Udelgen
38 Q0 xm220gcx 399 0.006171709841289875 OHSU_R4_origfusion_Udelgen
38 Q0 0ue86rk8 400 0.006153470369396114 OHSU_R4_origfusion_Udelgen
38 Q0 dqs21e0q 401 0.006152620396600566 OHSU_R4_origfusion_Udelgen
38 Q0 lxh5orwk 402 0.006127786491796385 OHSU_R4_origfusion_Udelgen
38 Q0 7dq70ifc 403 0.00612138878760317 OHSU_R4_origfusion_Udelgen
38 Q0 g1lta4s1 404 0.0061195549147609685 OHSU_R4_origfusion_Udelgen
38 Q0 vqid0szp 405 0.006109243601069261 OHSU_R4_origfusion_Udelgen
38 Q0 z10evb1f 406 0.00610202268332201 OHSU_R4_origfusion_Udelgen
38 Q0 82j5m39j 407 0.006084049366623021 OHSU_R4_origfusion_Udelgen
38 Q0 wlwxwrer 408 0.006077929893184895 OHSU_R4_origfusion_Udelgen
38 Q0 jm1mf6g1 409 0.0060687899670950505 OHSU_R4_origfusion_Udelgen
38 Q0 yk4772h8 410 0.006064278530857377 OHSU_R4_origfusion_Udelgen
38 Q0 rckzi8vz 411 0.006060606060606061 OHSU_R4_origfusion_Udelgen
38 Q0 4btpqlxd 412 0.006040886252349233 OHSU_R4_origfusion_Udelgen
38 Q0 6v0y6xsa 413 0.006036036721293098 OHSU_R4_origfusion_Udelgen
38 Q0 2u5zxc2i 414 0.006012431880521885 OHSU_R4_origfusion_Udelgen
38 Q0 bjq36px5 415 0.006006896329476975 OHSU_R4_origfusion_Udelgen
38 Q0 6kz0iws6 416 0.00599774403488515 OHSU_R4_origfusion_Udelgen
38 Q0 wrhkfcff 417 0.00598241115981584 OHSU_R4_origfusion_Udelgen
38 Q0 s29aabjc 418 0.005964094801698644 OHSU_R4_origfusion_Udelgen
38 Q0 f7y2o5tf 419 0.005932719458243189 OHSU_R4_origfusion_Udelgen
38 Q0 ew046wcr 420 0.005882352941176471 OHSU_R4_origfusion_Udelgen
38 Q0 rvl72mss 421 0.00588014725934006 OHSU_R4_origfusion_Udelgen
38 Q0 ss8rksiq 422 0.00585305105853051 OHSU_R4_origfusion_Udelgen
38 Q0 kl431ev6 423 0.005834148137611579 OHSU_R4_origfusion_Udelgen
38 Q0 2c7p56s1 424 0.005828720210956296 OHSU_R4_origfusion_Udelgen
38 Q0 qpo6cu1k 425 0.005821365856005388 OHSU_R4_origfusion_Udelgen
38 Q0 b0qj7tck 426 0.005814092166777979 OHSU_R4_origfusion_Udelgen
38 Q0 bqh9jkds 427 0.005813953488372093 OHSU_R4_origfusion_Udelgen
38 Q0 trd6rkxw 428 0.005801791660803903 OHSU_R4_origfusion_Udelgen
38 Q0 zuxzzumt 429 0.005787296558057476 OHSU_R4_origfusion_Udelgen
38 Q0 axtar583 430 0.005786555209564884 OHSU_R4_origfusion_Udelgen
38 Q0 lle32mha 431 0.005766035227650382 OHSU_R4_origfusion_Udelgen
38 Q0 2s28ok2f 432 0.00575850264517087 OHSU_R4_origfusion_Udelgen
38 Q0 z2uj589q 433 0.005756128870935363 OHSU_R4_origfusion_Udelgen
38 Q0 hntb1734 434 0.005751452720549393 OHSU_R4_origfusion_Udelgen
38 Q0 r2ytccof 435 0.005750077808901338 OHSU_R4_origfusion_Udelgen
38 Q0 ppkwd1kp 436 0.005747126436781609 OHSU_R4_origfusion_Udelgen
38 Q0 kmvj9jzr 437 0.005728752371045708 OHSU_R4_origfusion_Udelgen
38 Q0 qixhpefs 438 0.0057227534713125494 OHSU_R4_origfusion_Udelgen
38 Q0 x5ruczim 439 0.005714285714285714 OHSU_R4_origfusion_Udelgen
38 Q0 ch0kexqg 440 0.005702276803439164 OHSU_R4_origfusion_Udelgen
38 Q0 isivkz8b 441 0.005677228953091022 OHSU_R4_origfusion_Udelgen
38 Q0 vyidtnnq 442 0.005671311955982501 OHSU_R4_origfusion_Udelgen
38 Q0 6l87y6jg 443 0.0056647705963245405 OHSU_R4_origfusion_Udelgen
38 Q0 5rfxis6f 444 0.0056647041486050315 OHSU_R4_origfusion_Udelgen
38 Q0 arcz8ku9 445 0.005654608701077885 OHSU_R4_origfusion_Udelgen
38 Q0 7zm0f1uv 446 0.005641164566231736 OHSU_R4_origfusion_Udelgen
38 Q0 c8mmlyjn 447 0.00561068464082881 OHSU_R4_origfusion_Udelgen
38 Q0 ny9chg5l 448 0.00558659217877095 OHSU_R4_origfusion_Udelgen
38 Q0 zmzy4el3 449 0.005549473940278538 OHSU_R4_origfusion_Udelgen
38 Q0 d9gxew91 450 0.0055325837262725185 OHSU_R4_origfusion_Udelgen
38 Q0 3ty7rqkd 451 0.0055248618784530384 OHSU_R4_origfusion_Udelgen
38 Q0 b831y105 452 0.005507245720058897 OHSU_R4_origfusion_Udelgen
38 Q0 xphfm3hf 453 0.005498994469582704 OHSU_R4_origfusion_Udelgen
38 Q0 oi0t7dcb 454 0.005494505494505495 OHSU_R4_origfusion_Udelgen
38 Q0 4c4ln4ny 455 0.005486514212993624 OHSU_R4_origfusion_Udelgen
38 Q0 eaaqxuj6 456 0.005405405405405407 OHSU_R4_origfusion_Udelgen
38 Q0 vsb17qt2 457 0.005402329391966698 OHSU_R4_origfusion_Udelgen
38 Q0 6719ch30 458 0.005352376330294312 OHSU_R4_origfusion_Udelgen
38 Q0 yar9nit5 459 0.0053496066465701046 OHSU_R4_origfusion_Udelgen
38 Q0 671d1y44 460 0.0053475935828877 OHSU_R4_origfusion_Udelgen
38 Q0 prpooezh 461 0.0053475935828877 OHSU_R4_origfusion_Udelgen
38 Q0 jlfjru9s 462 0.005345935585704086 OHSU_R4_origfusion_Udelgen
38 Q0 ps5zac1t 463 0.005345911183937475 OHSU_R4_origfusion_Udelgen
38 Q0 vjbjrh47 464 0.005313480101093147 OHSU_R4_origfusion_Udelgen
38 Q0 i8kwhhwt 465 0.005299584456424079 OHSU_R4_origfusion_Udelgen
38 Q0 lpky374r 466 0.0052819928690459 OHSU_R4_origfusion_Udelgen
38 Q0 7pim2j7z 467 0.005263848688527988 OHSU_R4_origfusion_Udelgen
38 Q0 hf2z6z9y 468 0.0052496693121693114 OHSU_R4_origfusion_Udelgen
38 Q0 az8xd66p 469 0.005247848219421923 OHSU_R4_origfusion_Udelgen
38 Q0 0zj98cx2 470 0.005234474017743979 OHSU_R4_origfusion_Udelgen
38 Q0 kd7updmi 471 0.0052246928937956785 OHSU_R4_origfusion_Udelgen
38 Q0 mipj57ze 472 0.005214127436349658 OHSU_R4_origfusion_Udelgen
38 Q0 yjernkds 473 0.005208948757335854 OHSU_R4_origfusion_Udelgen
38 Q0 06jr58kz 474 0.005196426038859736 OHSU_R4_origfusion_Udelgen
38 Q0 b2znv6pa 475 0.00518857985672145 OHSU_R4_origfusion_Udelgen
38 Q0 ejg6hpuy 476 0.0051712648274023715 OHSU_R4_origfusion_Udelgen
38 Q0 h5m4h52x 477 0.005168945586026022 OHSU_R4_origfusion_Udelgen
38 Q0 8u685f45 478 0.005154639175257732 OHSU_R4_origfusion_Udelgen
38 Q0 liqaq18f 479 0.005153816332580784 OHSU_R4_origfusion_Udelgen
38 Q0 sjz5mbbr 480 0.005144848228113214 OHSU_R4_origfusion_Udelgen
38 Q0 05xouhcc 481 0.00514324635253058 OHSU_R4_origfusion_Udelgen
38 Q0 ndth5zne 482 0.005128205128205128 OHSU_R4_origfusion_Udelgen
38 Q0 mbvwh2ky 483 0.0050962176509621775 OHSU_R4_origfusion_Udelgen
38 Q0 wjlwcti7 484 0.005079958920187793 OHSU_R4_origfusion_Udelgen
38 Q0 iec4mvh7 485 0.005077835444304188 OHSU_R4_origfusion_Udelgen
38 Q0 5pv7kw6i 486 0.005076142131979695 OHSU_R4_origfusion_Udelgen
